"","Day","Month","Hour","ShapeProfValue"
"352",2,3,15,1.09572916666667
"353",2,3,16,0.515729166666667
"354",2,3,17,2.37822916666667
"355",2,3,18,8.79822916666667
"356",2,3,19,2.85322916666667
"357",2,3,20,1.37322916666667
"358",2,3,21,0.133229166666666
"359",2,3,22,-0.731770833333334
"360",2,3,23,-2.38177083333333
"361",2,4,0,-2.06697916666667
"362",2,4,1,-4.91447916666667
"363",2,4,2,-5.94947916666667
"364",2,4,3,-5.78447916666667
"365",2,4,4,-4.81697916666667
"366",2,4,5,-2.09947916666667
"367",2,4,6,5.09302083333333
"368",2,4,7,2.39302083333333
"369",2,4,8,1.93552083333333
"370",2,4,9,3.84552083333333
"371",2,4,10,0.730520833333333
"372",2,4,11,1.00552083333333
"373",2,4,12,0.330520833333334
"374",2,4,13,2.21302083333333
"375",2,4,14,3.52302083333333
"376",2,4,15,4.07552083333333
"377",2,4,16,5.60802083333333
"378",2,4,17,3.35302083333333
"379",2,4,18,2.76552083333333
"380",2,4,19,6.15052083333333
"381",2,4,20,10.7580208333333
"382",2,4,21,1.55802083333333
"383",2,4,22,-1.38947916666667
"384",2,4,23,-4.31697916666667
"385",2,5,0,-7.61927083333333
"386",2,5,1,-9.25177083333333
"387",2,5,2,-10.5642708333333
"388",2,5,3,-10.9442708333333
"389",2,5,4,-9.17677083333333
"390",2,5,5,-6.71427083333333
"391",2,5,6,-2.39677083333333
"392",2,5,7,-3.22427083333333
"393",2,5,8,-3.00927083333334
"394",2,5,9,-1.96177083333333
"395",2,5,10,-1.08427083333333
"396",2,5,11,0.663229166666667
"397",2,5,12,2.18072916666667
"398",2,5,13,5.99322916666667
"399",2,5,14,12.6732291666667
"400",2,5,15,19.6732291666667
"401",2,5,16,24.9607291666667
"402",2,5,17,13.4957291666667
"403",2,5,18,5.60322916666667
"404",2,5,19,2.93072916666667
"405",2,5,20,6.00822916666667
"406",2,5,21,0.760729166666666
"407",2,5,22,-1.05677083333333
"408",2,5,23,-3.93927083333333
"409",2,6,0,-6.77145833333333
"410",2,6,1,-7.76145833333333
"411",2,6,2,-8.28895833333333
"412",2,6,3,-8.53395833333333
"413",2,6,4,-8.32895833333333
"414",2,6,5,-7.49645833333333
"415",2,6,6,-6.43895833333333
"416",2,6,7,-5.90145833333333
"417",2,6,8,-4.66645833333333
"418",2,6,9,-2.47145833333333
"419",2,6,10,-0.266458333333333
"420",2,6,11,2.17604166666667
"421",2,6,12,5.87854166666667
"422",2,6,13,10.3635416666667
"423",2,6,14,13.6085416666667
"424",2,6,15,22.2435416666667
"425",2,6,16,24.1310416666667
"426",2,6,17,9.97354166666667
"427",2,6,18,5.03854166666667
"428",2,6,19,2.58354166666667
"429",2,6,20,2.10604166666667
"430",2,6,21,-0.541458333333333
"431",2,6,22,-2.05645833333333
"432",2,6,23,-4.57895833333333
"433",2,7,0,-10.003125
"434",2,7,1,-11.428125
"435",2,7,2,-12.223125
"436",2,7,3,-13.178125
"437",2,7,4,-13.095625
"438",2,7,5,-12.645625
"439",2,7,6,-13.078125
"440",2,7,7,-11.928125
"441",2,7,8,-9.033125
"442",2,7,9,-7.718125
"443",2,7,10,-5.050625
"444",2,7,11,-1.463125
