"","Day","Month","Hour","ShapeProfValue"
"292",2,1,3,-12.7198958333333
"293",2,1,4,-8.81239583333333
"294",2,1,5,-5.77739583333333
"295",2,1,6,29.7926041666667
"296",2,1,7,33.5101041666667
"297",2,1,8,15.1851041666667
"298",2,1,9,11.5826041666667
"299",2,1,10,3.08010416666667
"300",2,1,11,-1.70489583333333
"301",2,1,12,-4.86739583333333
"302",2,1,13,-6.45989583333333
"303",2,1,14,-7.18989583333333
"304",2,1,15,-7.91989583333333
"305",2,1,16,-4.83239583333333
"306",2,1,17,20.0576041666667
"307",2,1,18,21.0476041666667
"308",2,1,19,5.52010416666667
"309",2,1,20,3.31010416666667
"310",2,1,21,-2.93239583333333
"311",2,1,22,-6.70239583333333
"312",2,1,23,-11.3773958333333
"313",2,2,0,-4.47083333333333
"314",2,2,1,-4.79583333333333
"315",2,2,2,-4.92333333333333
"316",2,2,3,-4.79333333333333
"317",2,2,4,-2.95333333333333
"318",2,2,5,-1.30083333333333
"319",2,2,6,7.15416666666667
"320",2,2,7,4.09166666666667
"321",2,2,8,4.12916666666667
"322",2,2,9,4.11666666666667
"323",2,2,10,3.64416666666667
"324",2,2,11,1.92166666666667
"325",2,2,12,0.0416666666666674
"326",2,2,13,-0.198333333333334
"327",2,2,14,-0.730833333333334
"328",2,2,15,-0.295833333333333
"329",2,2,16,0.171666666666666
"330",2,2,17,6.21416666666667
"331",2,2,18,13.7891666666667
"332",2,2,19,2.74166666666667
"333",2,2,20,1.26166666666667
"334",2,2,21,0.0691666666666668
"335",2,2,22,0.399166666666666
"336",2,2,23,-1.28333333333333
"337",2,3,0,-2.98145833333333
"338",2,3,1,-4.12645833333333
"339",2,3,2,-4.78895833333333
"340",2,3,3,-4.41895833333333
"341",2,3,4,-3.40145833333333
"342",2,3,5,-0.638958333333331
"343",2,3,6,9.53354166666667
"344",2,3,7,5.24354166666667
"345",2,3,8,4.59104166666667
"346",2,3,9,5.46354166666667
"347",2,3,10,3.96104166666667
"348",2,3,11,2.67104166666667
"349",2,3,12,1.20104166666667
"350",2,3,13,0.441041666666668
"351",2,3,14,0.0110416666666686
"352",2,3,15,0.273541666666668
"353",2,3,16,-0.246458333333332
"354",2,3,17,1.82104166666667
"355",2,3,18,8.38604166666667
"356",2,3,19,2.46354166666667
"357",2,3,20,0.973541666666668
"358",2,3,21,-0.123958333333332
"359",2,3,22,-0.311458333333332
"360",2,3,23,-1.99645833333333
"361",2,4,0,-2.1578125
"362",2,4,1,-3.9678125
"363",2,4,2,-4.7853125
"364",2,4,3,-4.5228125
"365",2,4,4,-3.4978125
"366",2,4,5,-1.1453125
"367",2,4,6,8.7696875
"368",2,4,7,5.6246875
"369",2,4,8,3.0546875
"370",2,4,9,4.8446875
"371",2,4,10,1.2721875
"372",2,4,11,1.1471875
"373",2,4,12,-0.7053125
"374",2,4,13,0.594687500000002
"375",2,4,14,0.949687500000001
