"","Day","Month","Hour","ShapeProfValue"
"261",1,11,20,2.205
"262",1,11,21,0.152500000000001
"263",1,11,22,-1.59
"264",1,11,23,-3.4
"265",1,12,0,-3.96604166666667
"266",1,12,1,-4.71104166666667
"267",1,12,2,-5.15104166666667
"268",1,12,3,-5.57354166666667
"269",1,12,4,-4.57104166666667
"270",1,12,5,-3.24604166666667
"271",1,12,6,4.50145833333333
"272",1,12,7,2.83645833333333
"273",1,12,8,1.72395833333333
"274",1,12,9,1.31395833333333
"275",1,12,10,0.223958333333334
"276",1,12,11,-0.718541666666667
"277",1,12,12,-1.23854166666667
"278",1,12,13,-1.51854166666667
"279",1,12,14,-1.36604166666667
"280",1,12,15,-1.63604166666667
"281",1,12,16,1.47895833333333
"282",1,12,17,24.6639583333333
"283",1,12,18,11.3514583333333
"284",1,12,19,6.51145833333333
"285",1,12,20,3.36395833333333
"286",1,12,21,2.25145833333333
"287",1,12,22,-0.341041666666667
"288",1,12,23,-2.18354166666667
"289",2,1,0,-11.1860416666667
"290",2,1,1,-12.5335416666667
"291",2,1,2,-12.7135416666667
"292",2,1,3,-12.3260416666667
"293",2,1,4,-8.49104166666667
"294",2,1,5,-5.93104166666667
"295",2,1,6,25.0914583333333
"296",2,1,7,31.3214583333333
"297",2,1,8,14.1589583333333
"298",2,1,9,11.1339583333333
"299",2,1,10,3.64145833333333
"300",2,1,11,-0.978541666666668
"301",2,1,12,-4.16604166666667
"302",2,1,13,-5.75604166666667
"303",2,1,14,-6.34854166666667
"304",2,1,15,-7.00104166666667
"305",2,1,16,-4.82104166666667
"306",2,1,17,20.6139583333333
"307",2,1,18,21.0589583333333
"308",2,1,19,6.04145833333333
"309",2,1,20,3.23395833333333
"310",2,1,21,-2.82104166666667
"311",2,1,22,-6.31604166666667
"312",2,1,23,-10.9060416666667
"313",2,2,0,-4.7584375
"314",2,2,1,-5.2359375
"315",2,2,2,-5.4084375
"316",2,2,3,-5.3384375
"317",2,2,4,-3.5034375
"318",2,2,5,-1.7509375
"319",2,2,6,6.7440625
"320",2,2,7,3.6115625
"321",2,2,8,3.7940625
"322",2,2,9,3.8265625
"323",2,2,10,3.5265625
"324",2,2,11,2.0090625
"325",2,2,12,0.581562500000001
"326",2,2,13,0.304062500000001
"327",2,2,14,-0.0334375000000002
"328",2,2,15,0.1215625
"329",2,2,16,0.681562500000001
"330",2,2,17,6.9840625
"331",2,2,18,14.7890625
"332",2,2,19,3.5390625
"333",2,2,20,1.6490625
"334",2,2,21,0.4615625
"335",2,2,22,-0.475937500000001
"336",2,2,23,-2.1184375
"337",2,3,0,-3.13260416666667
"338",2,3,1,-4.33260416666667
"339",2,3,2,-5.00260416666667
"340",2,3,3,-4.69510416666667
"341",2,3,4,-3.75760416666667
"342",2,3,5,-1.19760416666667
"343",2,3,6,9.36239583333333
"344",2,3,7,4.98489583333333
"345",2,3,8,4.26989583333333
"346",2,3,9,5.31989583333333
"347",2,3,10,3.91489583333333
"348",2,3,11,2.80239583333333
"349",2,3,12,1.47239583333333
"350",2,3,13,0.922395833333333
"351",2,3,14,0.557395833333332
"352",2,3,15,0.964895833333333
"353",2,3,16,0.382395833333332
"354",2,3,17,2.34239583333333
"355",2,3,18,8.75239583333333
"356",2,3,19,2.68489583333333
"357",2,3,20,1.18739583333333
"358",2,3,21,-0.160104166666667
"359",2,3,22,-1.00010416666667
"360",2,3,23,-2.64260416666667
"361",2,4,0,-1.87520833333333
"362",2,4,1,-4.52020833333333
"363",2,4,2,-5.47270833333333
"364",2,4,3,-5.26020833333333
"365",2,4,4,-4.32520833333333
"366",2,4,5,-1.34520833333333
"367",2,4,6,6.07979166666667
"368",2,4,7,3.42729166666667
"369",2,4,8,2.65979166666667
"370",2,4,9,4.50479166666667
"371",2,4,10,1.12229166666667
"372",2,4,11,1.31979166666667
"373",2,4,12,0.269791666666667
"374",2,4,13,2.01229166666667
"375",2,4,14,2.85229166666667
"376",2,4,15,3.02229166666667
"377",2,4,16,4.34229166666667
"378",2,4,17,2.69479166666667
"379",2,4,18,2.42479166666667
"380",2,4,19,5.87479166666667
"381",2,4,20,9.97229166666667
"382",2,4,21,1.24229166666667
"383",2,4,22,-1.87020833333333
"384",2,4,23,-5.15270833333333
"385",2,5,0,-7.70166666666667
"386",2,5,1,-9.24916666666667
"387",2,5,2,-10.6666666666667
"388",2,5,3,-11.0291666666667
"389",2,5,4,-9.10416666666667
"390",2,5,5,-6.39416666666667
"391",2,5,6,-1.64916666666667
"392",2,5,7,-2.40416666666667
"393",2,5,8,-2.17166666666667
"394",2,5,9,-1.38666666666667
"395",2,5,10,-0.641666666666667
"396",2,5,11,1.61833333333333
"397",2,5,12,2.29583333333333
"398",2,5,13,5.66833333333333
"399",2,5,14,12.2183333333333
"400",2,5,15,18.4133333333333
"401",2,5,16,23.2908333333333
"402",2,5,17,12.1908333333333
"403",2,5,18,5.16333333333333
"404",2,5,19,2.73833333333333
"405",2,5,20,5.97333333333333
"406",2,5,21,1.05333333333333
"407",2,5,22,-0.691666666666666
"408",2,5,23,-3.53416666666667
"409",2,6,0,-6.16489583333333
"410",2,6,1,-7.04989583333333
"411",2,6,2,-7.64739583333333
"412",2,6,3,-7.90989583333333
"413",2,6,4,-7.66989583333333
"414",2,6,5,-6.85239583333333
"415",2,6,6,-6.03739583333333
