"","Day","Month","Hour","ShapeProfValue"
"297",2,9,8,-22.1675
"298",2,9,9,-19.5575
"299",2,9,10,-13.6075
"300",2,9,11,-9.4275
"301",2,9,12,0.3125
"302",2,9,13,10.2225
"303",2,9,14,56.4325
"304",2,9,15,117.4825
"305",2,9,16,141.6825
"306",2,9,17,50.0925
"307",2,9,18,4.2725
"308",2,9,19,-3.0275
"309",2,9,20,-14.6275
"310",2,9,21,-21.3975
"311",2,9,22,-25.5175
"312",2,9,23,-26.7175
"313",2,10,0,-94.6266666666667
"314",2,10,1,-88.3066666666667
"315",2,10,2,-94.7766666666667
"316",2,10,3,-96.6866666666667
"317",2,10,4,-96.3766666666667
"318",2,10,5,-98.4966666666667
"319",2,10,6,-93.1066666666667
"320",2,10,7,-93.2666666666667
"321",2,10,8,-93.3766666666667
"322",2,10,9,-91.7966666666667
"323",2,10,10,-88.4366666666667
"324",2,10,11,-80.5766666666667
"325",2,10,12,-60.6666666666667
"326",2,10,13,-0.686666666666667
"327",2,10,14,94.9933333333333
"328",2,10,15,445.283333333333
"329",2,10,16,746.363333333333
"330",2,10,17,255.153333333333
"331",2,10,18,-21.8066666666667
"332",2,10,19,-47.3366666666667
"333",2,10,20,-58.0266666666667
"334",2,10,21,-68.2166666666667
"335",2,10,22,-73.3666666666667
"336",2,10,23,-77.8566666666667
"337",2,11,0,-24.77375
"338",2,11,1,-27.69375
"339",2,11,2,-23.07375
"340",2,11,3,-12.52375
"341",2,11,4,-7.57375
"342",2,11,5,4.54625
"343",2,11,6,11.01625
"344",2,11,7,16.42625
"345",2,11,8,20.46625
"346",2,11,9,37.51625
"347",2,11,10,24.80625
"348",2,11,11,17.35625
"349",2,11,12,14.61625
"350",2,11,13,11.76625
"351",2,11,14,10.67625
"352",2,11,15,9.17625
"353",2,11,16,9.24625
"354",2,11,17,5.91625
"355",2,11,18,12.68625
"356",2,11,19,12.61625
"357",2,11,20,-16.31375
"358",2,11,21,-25.20375
"359",2,11,22,-28.08375
"360",2,11,23,-29.59375
"361",2,12,0,11.5354166666667
"362",2,12,1,9.54541666666667
"363",2,12,2,9.02541666666667
"364",2,12,3,10.9854166666667
"365",2,12,4,12.8254166666667
"366",2,12,5,21.4754166666667
"367",2,12,6,53.3254166666667
"368",2,12,7,46.6054166666667
"369",2,12,8,23.8854166666667
"370",2,12,9,11.6154166666667
"371",2,12,10,5.57541666666667
"372",2,12,11,2.93541666666667
"373",2,12,12,2.85541666666667
"374",2,12,13,2.42541666666667
"375",2,12,14,-11.9445833333333
"376",2,12,15,-16.6645833333333
"377",2,12,16,-14.4645833333333
"378",2,12,17,-7.47458333333333
"379",2,12,18,-21.1145833333333
"380",2,12,19,-25.9645833333333
"381",2,12,20,-25.9845833333333
"382",2,12,21,-25.0345833333333
"383",2,12,22,-25.9745833333333
"384",2,12,23,-25.9945833333333
"385",3,5,0,-4.1275
"386",3,5,1,-5.4575
"387",3,5,2,-6.5075
"388",3,5,3,-6.8175
"389",3,5,4,-6.2775
"390",3,5,5,-2.8275
"391",3,5,6,2.0925
"392",3,5,7,2.5125
"393",3,5,8,3.1725
"394",3,5,9,3.1625
"395",3,5,10,3.0025
"396",3,5,11,3.3725
"397",3,5,12,0.982500000000002
"398",3,5,13,5.6525
"399",3,5,14,7.7325
"400",3,5,15,10.8525
"401",3,5,16,10.9325
"402",3,5,17,3.1725
"403",3,5,18,0.122500000000002
"404",3,5,19,-1.9975
"405",3,5,20,3.0625
"406",3,5,21,-2.3875
"407",3,5,22,2.1225
"408",3,5,23,-1.5475
"409",3,6,0,-6.36125
"410",3,6,1,-7.75125
"411",3,6,2,-8.53125
"412",3,6,3,-8.92125
"413",3,6,4,-8.49125
"414",3,6,5,-7.36125
"415",3,6,6,-3.66125
"416",3,6,7,-3.47125
"417",3,6,8,-3.73125
"418",3,6,9,-2.72125
"419",3,6,10,-1.08125
"420",3,6,11,4.03875
"421",3,6,12,9.00875
"422",3,6,13,13.35875
"423",3,6,14,22.05875
"424",3,6,15,28.81875
"425",3,6,16,25.06875
"426",3,6,17,10.68875
"427",3,6,18,4.50875
"428",3,6,19,1.13875
"429",3,6,20,-0.721250000000001
"430",3,6,21,-7.49125
"431",3,6,22,-9.74125
"432",3,6,23,-14.65125
"433",3,7,0,-5.04208333333333
"434",3,7,1,-5.10208333333333
"435",3,7,2,-5.87208333333333
"436",3,7,3,-6.12208333333333
"437",3,7,4,-6.20208333333333
"438",3,7,5,-5.42208333333333
"439",3,7,6,-3.86208333333333
"440",3,7,7,-3.17208333333333
"441",3,7,8,-1.26208333333333
"442",3,7,9,-2.15208333333333
"443",3,7,10,-0.552083333333332
"444",3,7,11,2.30791666666667
"445",3,7,12,4.89791666666667
"446",3,7,13,13.8479166666667
"447",3,7,14,18.2279166666667
"448",3,7,15,24.4179166666667
"449",3,7,16,21.9479166666667
"450",3,7,17,8.46791666666667
"451",3,7,18,4.64791666666667
"452",3,7,19,1.01791666666667
"453",3,7,20,-3.63208333333333
"454",3,7,21,-8.29208333333333
"455",3,7,22,-9.23208333333333
"456",3,7,23,-9.86208333333333
"457",3,8,0,-12.1329166666667
"458",3,8,1,-14.6729166666667
"459",3,8,2,-14.0329166666667
"460",3,8,3,-14.0129166666667
"461",3,8,4,-13.9029166666667
"462",3,8,5,-13.4029166666667
"463",3,8,6,-11.8129166666667
"464",3,8,7,-10.6629166666667
"465",3,8,8,-8.66291666666667
"466",3,8,9,-7.22291666666667
"467",3,8,10,-4.15291666666667
"468",3,8,11,-0.542916666666667
"469",3,8,12,9.74708333333333
"470",3,8,13,20.7770833333333
"471",3,8,14,29.6570833333333
"472",3,8,15,48.0970833333333
"473",3,8,16,43.1970833333333
"474",3,8,17,21.6570833333333
"475",3,8,18,5.33708333333334
"476",3,8,19,-0.962916666666665
"477",3,8,20,-3.29291666666667
"478",3,8,21,-6.38291666666667
"479",3,8,22,-8.45291666666667
"480",3,8,23,-10.1629166666667
"481",3,9,0,-71.9183333333333
"482",3,9,1,-70.6083333333333
"483",3,9,2,-69.6583333333333
"484",3,9,3,-66.6383333333333
"485",3,9,4,-66.3783333333333
