"","Day","Month","Hour","ShapeProfValue"
"238",1,10,21,-2.4278125
"239",1,10,22,-3.4178125
"240",1,10,23,-4.2778125
"241",1,11,0,-4.15125
"242",1,11,1,-6.74375
"243",1,11,2,-7.88875
"244",1,11,3,-7.63125
"245",1,11,4,-5.78125
"246",1,11,5,-2.91125
"247",1,11,6,6.11625
"248",1,11,7,5.81375
"249",1,11,8,1.24375
"250",1,11,9,1.41625
"251",1,11,10,0.85875
"252",1,11,11,1.38625
"253",1,11,12,2.45625
"254",1,11,13,3.45875
"255",1,11,14,4.65875
"256",1,11,15,7.49375
"257",1,11,16,5.99625
"258",1,11,17,6.43125
"259",1,11,18,7.53875
"260",1,11,19,7.83625
"261",1,11,20,2.58125
"262",1,11,21,-0.0237499999999997
"263",1,11,22,-2.04625
"264",1,11,23,-4.10875
"265",1,12,0,-4.325
"266",1,12,1,-5.09
"267",1,12,2,-5.3975
"268",1,12,3,-5.665
"269",1,12,4,-4.6375
"270",1,12,5,-3.3925
"271",1,12,6,4.3025
"272",1,12,7,2.8775
"273",1,12,8,2.1975
"274",1,12,9,1.3025
"275",1,12,10,0.324999999999998
"276",1,12,11,-0.502500000000001
"277",1,12,12,-1.0375
"278",1,12,13,-1.12
"279",1,12,14,-0.807500000000001
"280",1,12,15,-0.917500000000001
"281",1,12,16,2.1025
"282",1,12,17,24.73
"283",1,12,18,11.295
"284",1,12,19,6.22
"285",1,12,20,2.9775
"286",1,12,21,1.815
"287",1,12,22,-0.652500000000002
"288",1,12,23,-2.6
"289",2,1,0,-11.2120833333333
"290",2,1,1,-12.5895833333333
"291",2,1,2,-12.6645833333333
"292",2,1,3,-12.3045833333333
"293",2,1,4,-8.44958333333333
"294",2,1,5,-6.02708333333333
"295",2,1,6,25.7704166666667
"296",2,1,7,31.9504166666667
"297",2,1,8,14.3179166666667
"298",2,1,9,11.1479166666667
"299",2,1,10,3.39291666666667
"300",2,1,11,-1.27458333333333
"301",2,1,12,-4.43958333333333
"302",2,1,13,-5.99208333333333
"303",2,1,14,-6.59458333333333
"304",2,1,15,-7.27208333333333
"305",2,1,16,-4.81208333333333
"306",2,1,17,20.3854166666667
"307",2,1,18,21.1579166666667
"308",2,1,19,5.84041666666667
"309",2,1,20,3.47291666666667
"310",2,1,21,-2.63708333333333
"311",2,1,22,-6.28458333333333
"312",2,1,23,-10.8820833333333
"313",2,2,0,-4.8671875
"314",2,2,1,-5.3121875
"315",2,2,2,-5.4496875
"316",2,2,3,-5.3346875
"317",2,2,4,-3.5146875
"318",2,2,5,-1.8421875
"319",2,2,6,6.8103125
"320",2,2,7,3.8428125
"321",2,2,8,3.7678125
"322",2,2,9,3.8378125
"323",2,2,10,3.6478125
"324",2,2,11,2.2078125
"325",2,2,12,0.760312499999998
"326",2,2,13,0.575312499999997
"327",2,2,14,0.235312499999997
"328",2,2,15,0.337812499999998
"329",2,2,16,0.752812499999998
"330",2,2,17,6.9828125
"331",2,2,18,14.9053125
"332",2,2,19,3.5578125
"333",2,2,20,1.4953125
"334",2,2,21,0.187812499999998
"335",2,2,22,-0.964687500000002
"336",2,2,23,-2.6196875
"337",2,3,0,-3.0128125
"338",2,3,1,-4.1703125
"339",2,3,2,-4.8503125
"340",2,3,3,-4.5803125
"341",2,3,4,-3.6753125
"342",2,3,5,-1.1953125
"343",2,3,6,9.2521875
"344",2,3,7,4.8821875
"345",2,3,8,4.2246875
"346",2,3,9,5.2571875
"347",2,3,10,3.8846875
"348",2,3,11,2.7946875
"349",2,3,12,1.4346875
"350",2,3,13,0.9021875
"351",2,3,14,0.6346875
"352",2,3,15,1.0271875
"353",2,3,16,0.422187500000001
"354",2,3,17,2.2971875
"355",2,3,18,8.7196875
"356",2,3,19,2.6371875
"357",2,3,20,1.0571875
"358",2,3,21,-0.275312499999999
"359",2,3,22,-1.0753125
"360",2,3,23,-2.5928125
"361",2,4,0,-1.8990625
"362",2,4,1,-4.5465625
"363",2,4,2,-5.5740625
"364",2,4,3,-5.4540625
"365",2,4,4,-4.4890625
"366",2,4,5,-2.0265625
"367",2,4,6,6.2209375
"368",2,4,7,3.3934375
"369",2,4,8,2.5709375
"370",2,4,9,4.6109375
"371",2,4,10,1.2309375
"372",2,4,11,1.5209375
"373",2,4,12,0.505937499999998
"374",2,4,13,2.3959375
"375",2,4,14,3.4734375
"376",2,4,15,3.7984375
"377",2,4,16,4.9784375
"378",2,4,17,2.8309375
"379",2,4,18,2.1659375
"380",2,4,19,5.3734375
"381",2,4,20,9.5809375
"382",2,4,21,0.578437499999999
"383",2,4,22,-2.1440625
"384",2,4,23,-5.0965625
"385",2,5,0,-7.8453125
"386",2,5,1,-9.3978125
"387",2,5,2,-10.6953125
"388",2,5,3,-11.0903125
"389",2,5,4,-9.1653125
"390",2,5,5,-6.5778125
"391",2,5,6,-1.8178125
"392",2,5,7,-2.7278125
"393",2,5,8,-2.4928125
"394",2,5,9,-1.6628125
"395",2,5,10,-0.937812499999999
"396",2,5,11,1.1721875
"397",2,5,12,2.3946875
"398",2,5,13,5.7771875
"399",2,5,14,12.4271875
"400",2,5,15,19.0596875
"401",2,5,16,24.2671875
"402",2,5,17,13.2496875
"403",2,5,18,5.2796875
"404",2,5,19,2.8546875
"405",2,5,20,6.1971875
"406",2,5,21,0.6921875
"407",2,5,22,-1.0353125
"408",2,5,23,-3.9253125
"409",2,6,0,-6.78729166666667
"410",2,6,1,-7.64979166666667
"411",2,6,2,-8.13729166666667
"412",2,6,3,-8.41229166666667
"413",2,6,4,-8.20729166666667
"414",2,6,5,-7.46229166666667
"415",2,6,6,-6.42229166666667
"416",2,6,7,-6.04979166666667
"417",2,6,8,-4.71979166666667
"418",2,6,9,-2.37229166666667
"419",2,6,10,-0.092291666666668
"420",2,6,11,1.86520833333333
"421",2,6,12,5.80270833333333
"422",2,6,13,10.4127083333333
"423",2,6,14,13.7602083333333
"424",2,6,15,22.3552083333333
"425",2,6,16,23.3877083333333
"426",2,6,17,9.81770833333333
"427",2,6,18,4.91770833333333
"428",2,6,19,2.44270833333333
"429",2,6,20,2.10270833333333
"430",2,6,21,-0.494791666666668
"431",2,6,22,-1.71979166666667
"432",2,6,23,-4.33729166666667
"433",2,7,0,-10.2848958333333
"434",2,7,1,-11.5348958333333
"435",2,7,2,-12.2923958333333
"436",2,7,3,-13.3773958333333
"437",2,7,4,-13.2498958333333
"438",2,7,5,-12.7623958333333
"439",2,7,6,-13.1823958333333
"440",2,7,7,-12.1323958333333
"441",2,7,8,-9.06489583333333
"442",2,7,9,-7.60239583333333
"443",2,7,10,-4.82239583333333
"444",2,7,11,-1.34739583333334
"445",2,7,12,2.72760416666666
"446",2,7,13,10.5201041666667
"447",2,7,14,23.6676041666667
"448",2,7,15,41.9826041666667
"449",2,7,16,55.3776041666667
"450",2,7,17,22.1001041666667
"451",2,7,18,5.42510416666666
"452",2,7,19,0.717604166666664
"453",2,7,20,-0.0273958333333351
"454",2,7,21,-2.73739583333334
"455",2,7,22,-5.84989583333333
"456",2,7,23,-8.24989583333334
"457",2,8,0,-19.83
"458",2,8,1,-21.115
"459",2,8,2,-21.7025
"460",2,8,3,-21.92
"461",2,8,4,-21.825
"462",2,8,5,-21.215
"463",2,8,6,-19.4825
"464",2,8,7,-18.775
"465",2,8,8,-17.09
"466",2,8,9,-15.1125
"467",2,8,10,-11.6825
"468",2,8,11,-7.7225
"469",2,8,12,-0.635000000000003
"470",2,8,13,27.8375
"471",2,8,14,52.985
"472",2,8,15,86.3625
"473",2,8,16,97.4725
"474",2,8,17,32.4975
"475",2,8,18,1.8475
"476",2,8,19,-4.2525
"477",2,8,20,-8.0975
"478",2,8,21,-11.585
"479",2,8,22,-15.5
"480",2,8,23,-17.46
"481",2,9,0,-10.3647916666667
"482",2,9,1,-11.4272916666667
"483",2,9,2,-12.3522916666667
"484",2,9,3,-12.7172916666667
"485",2,9,4,-12.8422916666667
"486",2,9,5,-12.4572916666667
"487",2,9,6,-11.4672916666667
"488",2,9,7,-11.3797916666667
"489",2,9,8,-10.0247916666667
"490",2,9,9,-7.86479166666667
"491",2,9,10,-5.02729166666667
"492",2,9,11,-1.83479166666667
"493",2,9,12,3.80020833333333
"494",2,9,13,11.2552083333333
"495",2,9,14,26.8327083333333
"496",2,9,15,49.0927083333333
"497",2,9,16,52.4827083333333
"498",2,9,17,19.0727083333333
"499",2,9,18,3.72270833333333
"500",2,9,19,0.970208333333333
"501",2,9,20,-1.60979166666667
"502",2,9,21,-5.72229166666667
"503",2,9,22,-7.43979166666667
"504",2,9,23,-8.69729166666667
"505",2,10,0,-26.8896875
"506",2,10,1,-27.9921875
"507",2,10,2,-29.2321875
"508",2,10,3,-29.6796875
"509",2,10,4,-29.4471875
"510",2,10,5,-27.9496875
"511",2,10,6,-25.7646875
"512",2,10,7,-25.4221875
"513",2,10,8,-24.7021875
"514",2,10,9,-23.8246875
"515",2,10,10,-21.5071875
"516",2,10,11,-18.1121875
"517",2,10,12,-13.1396875
"518",2,10,13,6.8978125
"519",2,10,14,35.4978125
"520",2,10,15,132.2253125
"521",2,10,16,203.3053125
"522",2,10,17,70.2878125
"523",2,10,18,-5.3071875
"524",2,10,19,-11.6071875
"525",2,10,20,-15.7271875
"526",2,10,21,-19.9196875
"527",2,10,22,-22.9246875
"528",2,10,23,-25.0646875
"529",2,11,0,-7.90614583333333
"530",2,11,1,-9.08614583333333
"531",2,11,2,-9.72364583333333
"532",2,11,3,-9.00614583333333
"533",2,11,4,-8.23364583333333
"534",2,11,5,-5.48364583333333
"535",2,11,6,-0.108645833333333
"536",2,11,7,1.05135416666667
"537",2,11,8,1.63135416666667
"538",2,11,9,6.44135416666667
"539",2,11,10,4.19885416666667
"540",2,11,11,2.98635416666667
"541",2,11,12,2.53885416666667
"542",2,11,13,4.84885416666667
"543",2,11,14,8.12885416666667
"544",2,11,15,13.7438541666667
"545",2,11,16,16.0688541666667
"546",2,11,17,7.29135416666667
"547",2,11,18,7.88135416666667
"548",2,11,19,5.28135416666667
"549",2,11,20,1.45135416666667
"550",2,11,21,-0.461145833333333
"551",2,11,22,-3.66614583333333
"552",2,11,23,-5.86864583333333
"553",2,12,0,-5.65510416666667
"554",2,12,1,-6.65510416666667
"555",2,12,2,-6.69510416666667
"556",2,12,3,-5.57760416666667
"557",2,12,4,-3.82760416666667
"558",2,12,5,-0.430104166666667
"559",2,12,6,11.2748958333333
"560",2,12,7,8.15989583333333
"561",2,12,8,3.49489583333333
"562",2,12,9,4.96989583333333
"563",2,12,10,2.57739583333333
"564",2,12,11,2.06989583333333
"565",2,12,12,0.407395833333333
"566",2,12,13,-0.235104166666667
"567",2,12,14,-0.355104166666666
"568",2,12,15,-0.402604166666666
"569",2,12,16,0.827395833333334
"570",2,12,17,19.0023958333333
"571",2,12,18,6.34739583333333
"572",2,12,19,1.76989583333333
"573",2,12,20,0.0348958333333336
"574",2,12,21,-0.427604166666668
"575",2,12,22,-2.55010416666667
"576",2,12,23,-4.12510416666667
"577",3,1,0,-9.04947916666667
"578",3,1,1,-10.7469791666667
"579",3,1,2,-10.6069791666667
"580",3,1,3,-9.64697916666667
"581",3,1,4,-5.32197916666667
"582",3,1,5,-0.811979166666668
"583",3,1,6,20.6705208333333
"584",3,1,7,15.2355208333333
"585",3,1,8,6.42052083333333
"586",3,1,9,5.71052083333333
"587",3,1,10,3.18302083333333
"588",3,1,11,0.595520833333333
"589",3,1,12,-1.31947916666667
"590",3,1,13,-2.56197916666667
"591",3,1,14,-3.58447916666667
"592",3,1,15,-3.75197916666667
"593",3,1,16,-1.96947916666667
"594",3,1,17,8.63552083333333
"595",3,1,18,11.9955208333333
"596",3,1,19,5.99552083333333
"597",3,1,20,4.98052083333333
"598",3,1,21,2.35802083333333
"599",3,1,22,-0.174479166666667
"600",3,1,23,-2.23447916666667
"601",3,2,0,-3.52291666666667
"602",3,2,1,-5.08791666666667
"603",3,2,2,-5.72041666666667
"604",3,2,3,-5.27041666666667
"605",3,2,4,-4.66791666666667
"606",3,2,5,-1.08541666666667
"607",3,2,6,9.92458333333333
"608",3,2,7,5.09708333333333
"609",3,2,8,4.95458333333333
"610",3,2,9,3.50708333333333
"611",3,2,10,1.27958333333333
"612",3,2,11,0.489583333333332
"613",3,2,12,-0.237916666666668
"614",3,2,13,-0.260416666666668
"615",3,2,14,-0.627916666666669
"616",3,2,15,-0.765416666666668
"617",3,2,16,-0.0229166666666689
"618",3,2,17,5.91958333333333
"619",3,2,18,14.9895833333333
"620",3,2,19,3.82458333333333
"621",3,2,20,2.34708333333333
"622",3,2,21,1.39458333333333
"623",3,2,22,-0.777916666666668
"624",3,2,23,-1.68041666666667
"625",3,3,0,-3.46864583333333
"626",3,3,1,-4.26114583333333
"627",3,3,2,-4.42864583333333
"628",3,3,3,-3.81614583333333
"629",3,3,4,-2.48114583333333
"630",3,3,5,-2.30864583333333
"631",3,3,6,4.13635416666667
"632",3,3,7,3.56885416666667
"633",3,3,8,2.06385416666667
"634",3,3,9,1.67135416666667
"635",3,3,10,1.08635416666667
"636",3,3,11,0.916354166666668
"637",3,3,12,1.88135416666667
"638",3,3,13,2.05135416666667
"639",3,3,14,2.69635416666667
"640",3,3,15,2.29635416666667
"641",3,3,16,2.51385416666667
