"","Day","Month","Hour","ShapeProfValue"
"437",2,7,4,-13.46375
"438",2,7,5,-13.02125
"439",2,7,6,-13.06125
"440",2,7,7,-11.88875
"441",2,7,8,-8.91625
"442",2,7,9,-7.60625
"443",2,7,10,-5.08625
"444",2,7,11,-1.67125
"445",2,7,12,2.23625
"446",2,7,13,9.89125
"447",2,7,14,23.23125
"448",2,7,15,41.76875
"449",2,7,16,55.45375
"450",2,7,17,22.40125
"451",2,7,18,5.82625
"452",2,7,19,1.47125
"453",2,7,20,0.643749999999997
"454",2,7,21,-2.15125
"455",2,7,22,-5.70125
"456",2,7,23,-8.19375
"457",2,8,0,-19.9823958333333
"458",2,8,1,-21.2823958333333
"459",2,8,2,-21.8473958333333
"460",2,8,3,-22.2148958333333
"461",2,8,4,-22.1473958333333
"462",2,8,5,-21.4673958333333
"463",2,8,6,-19.8448958333333
"464",2,8,7,-19.1498958333333
"465",2,8,8,-16.5848958333333
"466",2,8,9,-14.2723958333333
"467",2,8,10,-10.5898958333333
"468",2,8,11,-7.76989583333333
"469",2,8,12,-0.627395833333331
"470",2,8,13,27.8676041666667
"471",2,8,14,53.1801041666667
"472",2,8,15,86.1176041666667
"473",2,8,16,97.0701041666667
"474",2,8,17,32.3526041666667
"475",2,8,18,1.91760416666667
"476",2,8,19,-4.26239583333333
"477",2,8,20,-8.08739583333333
"478",2,8,21,-11.3073958333333
"479",2,8,22,-15.5023958333333
"480",2,8,23,-17.5648958333333
"481",2,9,0,-10.745
"482",2,9,1,-11.86
"483",2,9,2,-12.755
"484",2,9,3,-13.195
"485",2,9,4,-13.3025
"486",2,9,5,-12.91
"487",2,9,6,-11.6325
"488",2,9,7,-11.515
"489",2,9,8,-10.1675
"490",2,9,9,-7.935
"491",2,9,10,-5.4625
"492",2,9,11,-2.1525
"493",2,9,12,3.865
"494",2,9,13,11.325
"495",2,9,14,27.1275
"496",2,9,15,49.495
"497",2,9,16,53.2675
"498",2,9,17,19.7075
"499",2,9,18,4.2825
"500",2,9,19,1.5
"501",2,9,20,-1.58
"502",2,9,21,-5.3325
"503",2,9,22,-7.265
"504",2,9,23,-8.76
"505",2,10,0,-26.5003125
"506",2,10,1,-28.1603125
"507",2,10,2,-28.9528125
"508",2,10,3,-29.6978125
"509",2,10,4,-29.5578125
"510",2,10,5,-27.9353125
"511",2,10,6,-25.0403125
"512",2,10,7,-24.5628125
"513",2,10,8,-23.8853125
"514",2,10,9,-23.1128125
"515",2,10,10,-20.7828125
"516",2,10,11,-18.3653125
"517",2,10,12,-14.6203125
"518",2,10,13,5.4246875
"519",2,10,14,34.1721875
"520",2,10,15,132.5271875
"521",2,10,16,202.1171875
"522",2,10,17,68.9896875
"523",2,10,18,-5.3528125
"524",2,10,19,-11.5503125
"525",2,10,20,-14.4203125
"526",2,10,21,-18.5578125
"527",2,10,22,-22.7178125
"528",2,10,23,-25.4578125
"529",2,11,0,-7.01885416666667
"530",2,11,1,-8.25885416666667
"531",2,11,2,-9.44885416666667
"532",2,11,3,-8.89385416666667
"533",2,11,4,-8.11635416666667
"534",2,11,5,-5.31135416666667
"535",2,11,6,-0.463854166666666
"536",2,11,7,0.628645833333334
"537",2,11,8,1.54114583333333
"538",2,11,9,6.54114583333333
"539",2,11,10,4.04864583333333
"540",2,11,11,2.29864583333333
"541",2,11,12,2.07364583333333
"542",2,11,13,3.41114583333333
"543",2,11,14,6.15114583333333
"544",2,11,15,11.1411458333333
"545",2,11,16,15.3736458333333
"546",2,11,17,7.01364583333333
"547",2,11,18,7.28864583333334
"548",2,11,19,5.09864583333333
"549",2,11,20,1.59614583333333
"550",2,11,21,2.69864583333333
"551",2,11,22,-1.51635416666667
"552",2,11,23,-3.87635416666667
"553",2,12,0,-6.84010416666666
"554",2,12,1,-7.94760416666667
"555",2,12,2,-8.10760416666666
"556",2,12,3,-6.96760416666667
"557",2,12,4,-5.32010416666667
"558",2,12,5,-1.86510416666667
"559",2,12,6,9.96239583333334
"560",2,12,7,7.13739583333333
"561",2,12,8,2.90739583333333
"562",2,12,9,4.31489583333334
"563",2,12,10,2.26989583333333
