"","Day","Month","Hour","ShapeProfValue"
"301",2,1,12,-8.32645833333334
"302",2,1,13,-9.95395833333334
"303",2,1,14,-10.5389583333333
"304",2,1,15,-11.1189583333333
"305",2,1,16,-8.91645833333334
"306",2,1,17,16.6035416666667
"307",2,1,18,16.9935416666667
"308",2,1,19,1.61354166666666
"309",2,1,20,-0.928958333333337
"310",2,1,21,-3.17895833333333
"311",2,1,22,-8.75895833333334
"312",2,1,23,-15.3364583333333
"313",2,2,0,-4.74875
"314",2,2,1,-5.24125
"315",2,2,2,-5.42875
"316",2,2,3,-5.34375
"317",2,2,4,-3.51625
"318",2,2,5,-1.83625
"319",2,2,6,6.81375
"320",2,2,7,3.62375
"321",2,2,8,3.79375
"322",2,2,9,3.82375
"323",2,2,10,3.50625
"324",2,2,11,2.00375
"325",2,2,12,0.71375
"326",2,2,13,0.378749999999999
"327",2,2,14,0.0837500000000002
"328",2,2,15,0.171250000000001
"329",2,2,16,0.443750000000001
"330",2,2,17,6.98375
"331",2,2,18,14.84625
"332",2,2,19,3.55625
"333",2,2,20,1.64125
"334",2,2,21,0.446249999999999
"335",2,2,22,-0.60375
"336",2,2,23,-2.11125
"337",2,3,0,-3.10864583333333
"338",2,3,1,-4.31864583333333
"339",2,3,2,-4.99114583333333
"340",2,3,3,-4.68364583333333
"341",2,3,4,-3.75364583333333
"342",2,3,5,-1.20114583333333
"343",2,3,6,9.33885416666667
"344",2,3,7,4.95885416666667
"345",2,3,8,4.26635416666667
"346",2,3,9,5.25885416666667
"347",2,3,10,3.88635416666667
"348",2,3,11,2.79135416666667
"349",2,3,12,1.46385416666667
"350",2,3,13,0.883854166666667
"351",2,3,14,0.618854166666667
"352",2,3,15,0.973854166666666
"353",2,3,16,0.433854166666666
"354",2,3,17,2.36385416666667
"355",2,3,18,8.76385416666667
"356",2,3,19,2.69385416666667
"357",2,3,20,1.21385416666667
"358",2,3,21,-0.116145833333334
"359",2,3,22,-1.05614583333333
"360",2,3,23,-2.68114583333333
"361",2,4,0,-1.85916666666667
"362",2,4,1,-4.55666666666667
"363",2,4,2,-5.58416666666667
"364",2,4,3,-5.37666666666667
"365",2,4,4,-4.48666666666667
"366",2,4,5,-1.55666666666667
"367",2,4,6,5.89583333333333
"368",2,4,7,3.11833333333333
"369",2,4,8,2.34583333333333
"370",2,4,9,4.32083333333333
"371",2,4,10,1.06083333333333
"372",2,4,11,1.27583333333333
"373",2,4,12,0.383333333333333
"374",2,4,13,2.16083333333333
"375",2,4,14,3.03583333333333
"376",2,4,15,3.30583333333333
"377",2,4,16,4.78333333333333
"378",2,4,17,2.97333333333333
"379",2,4,18,2.50333333333333
"380",2,4,19,5.87333333333333
"381",2,4,20,10.0083333333333
"382",2,4,21,1.21833333333333
"383",2,4,22,-1.81166666666667
"384",2,4,23,-5.03166666666667
"385",2,5,0,-7.99145833333333
"386",2,5,1,-9.52395833333333
"387",2,5,2,-10.8889583333333
"388",2,5,3,-11.2989583333333
"389",2,5,4,-9.38145833333333
"390",2,5,5,-6.69645833333333
"391",2,5,6,-2.04895833333333
"392",2,5,7,-2.73395833333333
"393",2,5,8,-2.56395833333333
"394",2,5,9,-1.78395833333333
"395",2,5,10,-1.05895833333333
"396",2,5,11,1.04354166666667
"397",2,5,12,2.22854166666666
"398",2,5,13,5.81104166666667
"399",2,5,14,12.6135416666667
"400",2,5,15,19.1385416666667
"401",2,5,16,25.4160416666667
"402",2,5,17,13.2260416666667
"403",2,5,18,5.52604166666666
"404",2,5,19,3.05854166666667
"405",2,5,20,6.03604166666667
"406",2,5,21,0.791041666666666
"407",2,5,22,-1.04895833333333
"408",2,5,23,-3.86895833333333
"409",2,6,0,-6.73322916666667
"410",2,6,1,-7.65072916666667
"411",2,6,2,-8.21322916666667
"412",2,6,3,-8.47072916666667
"413",2,6,4,-8.21322916666667
"414",2,6,5,-7.39572916666667
"415",2,6,6,-6.51072916666667
"416",2,6,7,-5.86072916666667
"417",2,6,8,-4.67822916666667
"418",2,6,9,-2.23822916666667
"419",2,6,10,0.0392708333333331
"420",2,6,11,1.97927083333333
"421",2,6,12,5.67177083333333
"422",2,6,13,10.0992708333333
"423",2,6,14,13.1367708333333
"424",2,6,15,21.7067708333333
"425",2,6,16,23.6292708333333
"426",2,6,17,9.81677083333333
"427",2,6,18,5.21677083333333
"428",2,6,19,2.80677083333333
"429",2,6,20,2.46927083333333
"430",2,6,21,-0.330729166666667
"431",2,6,22,-1.92822916666667
"432",2,6,23,-4.34822916666667
"433",2,7,0,-9.914375
"434",2,7,1,-11.281875
"435",2,7,2,-12.049375
"436",2,7,3,-13.061875
"437",2,7,4,-12.946875
"438",2,7,5,-12.469375
"439",2,7,6,-12.881875
"440",2,7,7,-11.794375
"441",2,7,8,-8.919375
"442",2,7,9,-7.484375
"443",2,7,10,-4.784375
"444",2,7,11,-1.399375
"445",2,7,12,2.145625
"446",2,7,13,9.798125
"447",2,7,14,22.490625
"448",2,7,15,40.158125
"449",2,7,16,54.123125
"450",2,7,17,22.323125
"451",2,7,18,5.898125
"452",2,7,19,1.363125
"453",2,7,20,0.458124999999998
"454",2,7,21,-2.486875
"455",2,7,22,-5.444375
"456",2,7,23,-7.839375
"457",2,8,0,-19.3647916666667
"458",2,8,1,-20.6447916666667
"459",2,8,2,-21.2047916666667
"460",2,8,3,-21.4372916666667
"461",2,8,4,-21.3247916666667
"462",2,8,5,-20.6997916666667
"463",2,8,6,-19.0847916666667
"464",2,8,7,-18.3522916666667
"465",2,8,8,-16.8172916666667
"466",2,8,9,-14.9397916666667
"467",2,8,10,-11.5797916666667
"468",2,8,11,-7.64979166666666
"469",2,8,12,-1.12979166666667
"470",2,8,13,27.0402083333333
"471",2,8,14,51.6977083333333
"472",2,8,15,84.2577083333333
"473",2,8,16,95.6152083333333
"474",2,8,17,32.1852083333333
"475",2,8,18,2.21270833333333
"476",2,8,19,-3.88729166666667
"477",2,8,20,-7.62979166666666
"478",2,8,21,-11.1747916666667
"479",2,8,22,-15.0597916666667
"480",2,8,23,-17.0272916666667
"481",2,9,0,-10.3361458333333
"482",2,9,1,-11.3736458333333
"483",2,9,2,-12.2861458333333
"484",2,9,3,-12.6836458333333
"485",2,9,4,-12.7861458333333
"486",2,9,5,-12.4161458333333
"487",2,9,6,-11.4386458333333
"488",2,9,7,-11.3736458333333
"489",2,9,8,-9.99864583333333
"490",2,9,9,-7.83364583333334
"491",2,9,10,-5.13614583333333
"492",2,9,11,-1.95364583333333
"493",2,9,12,3.75885416666666
"494",2,9,13,11.1113541666667
"495",2,9,14,26.7013541666667
"496",2,9,15,48.9738541666667
"497",2,9,16,52.6113541666667
"498",2,9,17,19.1063541666667
"499",2,9,18,3.78635416666666
"500",2,9,19,1.09385416666666
"501",2,9,20,-1.60614583333334
"502",2,9,21,-5.72364583333333
"503",2,9,22,-7.46364583333333
"504",2,9,23,-8.73364583333333
"505",2,10,0,-27.1655208333333
"506",2,10,1,-28.2655208333333
"507",2,10,2,-29.2230208333333
"508",2,10,3,-29.9705208333333
"509",2,10,4,-29.7680208333333
"510",2,10,5,-28.2980208333333
"511",2,10,6,-25.8605208333333
"512",2,10,7,-25.2530208333333
"513",2,10,8,-24.5980208333333
"514",2,10,9,-24.1980208333333
